VAR_DEP	BANCARIZADOS	EDAD	tipo_vivienda	SEXO	dependiente	est_civil	num_cargas	egresos_mensuales	ingresos_mensuales	SAL_DEUDA_N	NUM_DVEN_N	NUM_CONSUMO	SIGMA_TIC	PROM_TIC	CV_TIC	mold	score	NUM_TC_VIGENTES_REVTC	MAX_ANTIGUEDAD_TC_REVTC	PORC_CUPO_REVTC	CUPO_POR_TC_VIG	LN_CUPO_POR_TC_VIG	LN_rdt_cant_total_24_tc	COMPROMETIDO_EST	LN_rdt_cant_total_12_tc	LN_rope_corr_y_rot_12_tc	LN_rfp24_consumo	PORC_CUPO_6M	CUPO_POR_TC_CONSUMO	LN_rdop_3ab12_tc	LN_rdop_3ab12_consumo
1	1	47	Familiar	FEMENINO	N	CASADO	0		292	0	0	6	1,169	2,1667	0,5396	95	955	6	46	11,02	4068,33	8,31	8,17	0,49	8,32	-0,69	0	0,15	12205	-4,61	-4,61
1	1	49	-	MASCULINO	NO	CASADO	1	735	1125	0	0	1	13	4	3,25	93	965	4	24	0	332,03	5,81	8,56	0	7,86	-0,41	-4,61	0,03	0	-4,61	-4,61
1	1	52	-	FEMENINO	-	DIVORCIADO	0		300	0	0	7	1,069	1,8571	0,5756	97	955	3	46	0	133,33	4,89	10,42	0,21	9,61	-0,69	-4,61	0	0	-4,61	-4,61
0	1	31	-	FEMENINO	-	CASADO	0		339	0	0	0	999	999	15	80	736	5	79	23,33	360	5,89	7,4	0,22	7,69	-0,69	0	0,94	1800	-4,61	-4,61
0	1	25	-	MASCULINO	-	SOLTERO	0		1255	0	0	0	999	999	15	48	875	5	45	3,36	120	4,79	9,8	0,01	8,89	0	0	0,51	600	-4,61	-4,61
1	1	52	Familiar	MASCULINO	N	CASADO	0		2000	0	0	7	0,6901	1,8571	0,3716	167	965	9	166	12,35	3188,89	8,07	10,16	0,38	9,73	0	-4,61	0,15	14350	-4,61	-4,61
1	1	42	-	FEMENINO	-	CASADO	1	300	1700	0	0	8	0,5175	1,625	0,3185	103	955	1	0	0	486	6,19	7,34	0,52	6,49	-4,61	-4,61	0	0	-4,61	-4,61
0	1	61	Familiar	MASCULINO	D	CASADO	0		494	0	0	2	5,6569	5	1,1314	106	915	6	105	7,87	433,33	6,07	9,76	0,17	9,76	0	0	0,27	1300	-4,61	-4,61
3	1	54	-	FEMENINO	-	SOLTERO	0			0	0	6	1,2111	1,6667	0,7266	103	932	4	98	2,85	300	5,7	-4,61	0,01	-4,61	-4,61	0	0,02	1200	-4,61	-4,61
0	1	45	Familiar	FEMENINO	NO	SOLTERO	0		2500	0	0	0	999	999	15	216	974	5	215	17,19	7868	8,97	-4,61	0,32	-4,61	-4,61	-0,03	0,21	39340	-4,61	-4,61
0	1	38	Familiar	MASCULINO	N	CASADO	0		775	0	0	0	999	999	15	93	962	5	92	7,14	240	5,48	-4,61	0,17	-4,61	-4,61	-4,61	0,23	1200	-4,61	-4,61
3	1	46	Familiar	MASCULINO	N	SOLTERO	0		320	0	0	5	1,9494	2,6	0,7498	309	974	5	13	0,72	120	4,79	8,6	0,45	8,39	-0,69	0	0,12	600	-4,61	-4,61
3	1	40	FAMILIAR	MASCULINO	N	SOLTERO	0	100	481	0	0	6	2,8577	2,1667	1,319	86	957	7	85	18,11	1400	7,24	9,42	0,25	9,11	0	-4,61	0,07	3266,67	-4,61	-4,61
1	1	40	-	FEMENINO	-	CASADO	0		700	0	0	6	1,0954	2	0,5477	122	974	7	79	29,34	896,03	6,8	8,6	0,15	8,07	-0,69	-4,61	0,29	2090,74	-4,61	-4,61
1	1	34	Familiar	MASCULINO	N	SOLTERO	0		600	0	0	11	0,603	1,1818	0,5102	45	945	7	40	11,62	366,98	5,91	11,67	0,23	10,95	-0,69	0	0,14	1284,43	-4,61	-4,61
1	1	31	-	MASCULINO	-	UNION LIBRE	0		422	0	0	10	0,483	1,3	0,3716	115	933	2	114	0	300	5,7	10,74	0,28	9,71	0	0	0	0	-4,61	0
3	1	36	Familiar	MASCULINO	N	SOLTERO	0		1150	0	0	5	2,6833	2,2	1,2197	116	952	7	22	11,58	1590	7,37	9,39	0,27	9,38	-4,61	-4,61	0,18	3710	-4,61	-4,61
1	1	53	Familiar	FEMENINO	I	CASADO	0			0	0	10	0,6749	1,3	0,5192	113	785	5	84	4,63	90	4,5	9,58	0,02	8,89	-0,69	0	0,27	450	-4,61	-4,61
0	1	43	-	FEMENINO	NO	SOLTERO	0		444	0	0	0	999	999	15	182	973	5	109	34,04	184	5,21	10,1	0,1	8,48	-0,56	0	0,99	920	-4,61	-4,61
0	1	41	Familiar	MASCULINO	N	SOLTERO	0		302	0	0	0	999	999	15	60	937	3	10	3,33	233,33	5,45	8,37	0,14	7,93	-0,69	-4,61	0,23	700	-4,61	-4,61
1	1	41	Familiar	MASCULINO	N	CASADO	1		986	0	0	8	0,744	1,375	0,5411	31	940	5	30	0,75	242,41	5,49	10,83	0,03	9,98	-0,22	0	0,03	1212,05	-4,61	-4,61
3	1	44	Familiar	MASCULINO	N	SOLTERO	0		300	0	0	1	13	9	1,4444	145	974	9	95	5,84	1648,89	7,41	9,33	0,54	9,58	-0,59	0	0,1	7420	-4,61	-4,61
0	1	25	Familiar	MASCULINO	N	SOLTERO	0		1412	0	0	0	999	999	15	53	937	8	45	14,45	1570	7,36	11,96	0,53	11,29	0	0	0,22	4186,67	-4,61	-4,61
0	1	25	Familiar	FEMENINO	N	SOLTERO	0		430	0	0	0	999	999	15	66	886	4	21	0,13	200	5,3	8,47	0,18	7,76	0	0	0,11	800	-4,61	-4,61
0	1	31	PROPIO	MASCULINO	NO	SOLTERO	1		4270	0	0	0	999	999	15	77	870	6	24	1,62	1066,67	6,97	8,34	0,64	7,5	0	0	0,01	6400	-4,61	-4,61
1	1	48	Familiar	FEMENINO	I	SOLTERO	0			0	0	9	0,7265	1,4444	0,5029	80	578	4	79	32,77	337,5	5,82	-4,61	0,09	-4,61	-4,61	-4,61	0,63	1350	-4,61	-4,61
0	1	41	Familiar	MASCULINO	N	SOLTERO	0		704	0	0	0	999	999	15	53	948	5	52	0,17	646	6,47	12,17	0	11,71	-4,61	-0,87	0	3230	-4,61	0
3	1	31	Familiar	FEMENINO	NO	SOLTERO	0		503	0	0	3	2,5166	3,3333	0,755	68	953	6	64	11,77	666,67	6,5	10,63	0,08	10,23	0	-4,61	0,16	2000	-4,61	-4,61
1	1	41	-	MASCULINO	-	SOLTERO	0		480	0	0	8	1,1877	1,625	0,7309	117	974	5	116	14,94	508,24	6,23	-4,61	0,2	-4,61	-4,61	0	0,22	2541,19	-4,61	-4,61
0	1	48	-	FEMENINO	-	CASADO	0		1340	0	0	0	999	999	15	112	974	6	111	45,39	2260	7,72	10,28	0,58	9,66	-4,61	-0,35	0,76	6780	-4,61	-4,61
0	1	47	-	MASCULINO	NO	SOLTERO	0		715	0	0	0	999	999	15	139	970	5	113	8,38	400	5,99	8,52	0,02	7,99	0	-4,61	0,17	2000	-4,61	-4,61
0	1	41	-	FEMENINO	-	CASADO	0		292	0	0	0	999	999	15	101	973	4	100	22,86	700	6,55	3,76	0,12	1,62	-4,61	0	0,69	2800	-4,61	-4,61
3	1	38	-	FEMENINO	-	CASADO	0		400	0	0	6	1,6021	2,1667	0,7394	96	947	5	35	0	540	6,29	8	0,48	7,66	-0,69	0	0,08	0	-4,61	-4,61
1	1	37	-	FEMENINO	-	DIVORCIADO	0			0	0	7	0,488	1,2857	0,3795	138	964	3	26	0	166,67	5,12	11,43	0,51	10,75	-0,22	-0,04	0	0	-4,61	-4,61
0	1	33	-	FEMENINO	-	SOLTERO	0		293	0	0	0	999	999	15	44	942	3	33	0	490,5	6,2	10,35	0,25	9,86	-0,47	0	0	0	-4,61	-4,61
0	1	49	-	FEMENINO	NO	SOLTERO	0		637	0	0	0	999	999	15	107	965	2	41	2,94	1000	6,91	9,82	0,06	8,91	-0,69	-4,61	0,07	2000	-4,61	-4,61
0	1	51	Familiar	MASCULINO	NO	SOLTERO	0		292	0	0	0	999	999	15	105	932	3	104	0	154	5,04	11,3	0	10,9	0	-4,61	0	0	-4,61	-4,61
0	1	53	-	FEMENINO	-	SOLTERO	0		464	0	0	0	999	999	15	76	895	5	75	17,13	80	4,38	9,37	0,03	8,42	-0,69	0	0,73	400	-4,61	-4,61
1	1	46	Familiar	FEMENINO	D	UNION LIBRE	0		292	0	0	10	0,9487	1,3	0,7298	93	941	3	74	22,49	133,33	4,89	-4,61	0,18	-4,61	-4,61	-4,61	0,52	400	-4,61	-4,61
1	1	47	Familiar	FEMENINO	NO	CASADO	1		264	0	0	3	1,1547	1,6667	0,6928	102	956	3	24	3,01	200	5,3	10,01	0,38	9,78	-0,41	0	0,22	600	-4,61	-4,61
0	1	46	Familiar	MASCULINO	NO	SOLTERO	0		691	0	0	0	999	999	15	111	932	7	110	14,74	2942,57	7,99	11,15	0,51	10,43	-0,56	-4,61	0,27	10299	-4,61	-4,61
1	1	52	-	FEMENINO	NO	CASADO	1			0	0	8	1,0607	1,625	0,6527	107	958	5	97	20,64	241	5,48	10,26	0,44	10,35	-4,61	0	0,95	1205	-4,61	-4,61
0	1	49	Familiar	MASCULINO	N	SOLTERO	0		483	0	0	0	999	999	15	124	974	6	102	24	558,33	6,32	9,99	0,17	9,46	-0,69	0	0,29	1675	-4,61	-4,61
0	1	43	-	MASCULINO	-	SOLTERO	0		467	0	0	0	999	999	15	116	965	5	115	1,76	328	5,79	9,52	0,01	9,32	0	0	0,11	820	-4,61	-4,61
0	1	31	-	FEMENINO	-	CASADO	0		461	0	0	0	999	999	15	58	949	5	29	4,46	300	5,7	9,8	0,01	9,38	-0,41	0	0,06	1500	-4,61	-4,61
3	1	30	Familiar	MASCULINO	N	SOLTERO	0		346	0	0	2	7,7782	6,5	1,1966	52	941	6	33	13,02	300	5,7	11,18	0,06	10,58	-0,36	0	0,13	900	-4,61	-4,61
1	1	31	-	FEMENINO	-	CASADO	0		658	0	0	4	1,2583	3,25	0,3872	78	954	4	66	30,83	617,5	6,43	9,16	0,39	7,7	0	0	0,65	2470	-4,61	-4,61
0	1	53	Familiar	MASCULINO	NO	SOLTERO	0		264	0	0	0	999	999	15	113	971	6	112	6,98	908,33	6,81	11,99	0,07	11,13	-0,69	0	0,2	5450	-4,61	-4,61
0	1	49	Familiar	FEMENINO	D	SOLTERO	0		297	0	0	0	999	999	15	100	970	6	99	4,49	516,67	6,25	-4,61	0,15	-4,61	-4,61	-4,61	0,12	3100	-4,61	-4,61
3	1	31	FAMILIAR	MASCULINO	N	SOLTERO	0			0	0	6	2,4014	2,1667	1,1083	81	970	7	80	17,23	747,14	6,62	10,51	0,22	9,95	-0,41	-4,61	0,22	1743,33	-4,61	-4,61
1	1	24	Familiar	MASCULINO	N	SOLTERO	0		359	0	0	10	0,6749	1,3	0,5192	31	934	7	18	4,79	171,43	5,14	-4,61	0,22	-4,61	-4,61	0	0,15	1200	-4,61	-0,69
0	1	58	Familiar	MASCULINO	N	SOLTERO	0		2337	0	0	0	999	999	15	151	971	8	30	4,31	2543,75	7,84	8,74	0,33	8,35	-0,69	-4,61	0,22	20350	-4,61	-4,61
1	1	55	-	MASCULINO	NO	SOLTERO	0		3195	0	0	1	13	3	4,3333	234	974	3	132	49,79	13588,7	9,52	-4,61	0,73	-4,61	-4,61	-4,61	0,39	20383,05	-4,61	-4,61
0	1	55	-	MASCULINO	-	CASADO	0		441	0	0	5	3,5777	2,6	1,376	94	969	7	63	0,67	200	5,3	9,01	0,1	8,8	0	-0,02	0,04	1400	-4,61	-1,1
1	1	35	-	MASCULINO	-	CASADO	0		607	0	0	4	1,7078	2,75	0,621	86	961	5	85	13,89	320	5,77	9,12	0,03	8,6	-0,41	0	0,16	1600	-4,61	-4,61
1	1	30	-	MASCULINO	-	SOLTERO	0		719	0	0	11	0,3015	1,0909	0,2764	92	959	8	91	12,59	662,5	6,5	9,3	0,19	8,92	-0,56	0	0,31	1766,67	-4,61	-0,69
0	1	47	Familiar	MASCULINO	N	SOLTERO	0		986	0	0	0	999	999	15	77	957	6	53	1,56	2516,67	7,83	8,08	0,2	7,96	-0,41	-4,61	0,06	15100	-4,61	-4,61
0	1	38	-	FEMENINO	-	CASADO	0		293	0	0	0	999	999	15	125	972	2	92	0,59	150	5,01	11,18	0	10,42	-0,85	0	0,02	300	-4,61	-4,61
1	1	45	-	MASCULINO	-	CASADO	1			0	0	8	0,5175	1,625	0,3185	85	954	1	0	0	400	5,99	8,86	0,57	7,87	-0,69	-4,61	0	0	-4,61	-4,61
1	1	54	Familiar	MASCULINO	NO	SOLTERO	0	570	1050	0	0	10	0,6749	1,3	0,5192	127	965	5	126	20,47	800	6,68	-4,61	0,19	-4,61	-4,61	-4,61	0,58	4000	-4,61	-4,61
1	0	45	-	MASCULINO	-	CASADO	0		712	0	0	1	13	3	4,3333	95	968	3	11	0	133,33	4,89	7,83	0,1	7,16	-0,69	0	0	0	-4,61	-4,61
1	1	42	Propia	MASCULINO	N	SOLTERO	0		429	0	0	9	0,7265	1,4444	0,5029	122	938	4	95	3,76	756	6,63	-4,61	0,09	-4,61	-4,61	0	0,12	3024	-4,61	-4,61
1	1	43	-	MASCULINO	NO	CASADO	1		580	0	0	10	0,6749	1,3	0,5192	97	967	6	74	19,04	1166,67	7,06	10,31	0,29	9,85	-4,61	0	0,27	2333,33	-4,61	-4,61
1	1	35	-	MASCULINO	-	UNION LIBRE	0		665	0	0	9	1,0138	1,4444	0,7019	91	964	4	90	9,97	425	6,05	9,66	0,19	9,44	0	0	0,27	1700	-4,61	-4,61
0	1	34	-	FEMENINO	-	SOLTERO	0		400	0	0	0	999	999	15	56	943	4	24	14,71	125	4,83	9,29	0,09	8,79	0	0	0,38	500	-4,61	-4,61
1	1	30	-	FEMENINO	-	SOLTERO	0		420	0	0	6	0,5164	1,3333	0,3873	106	960	3	28	0	166,67	5,12	9,83	0,16	9,28	-0,69	-4,61	0	0	-4,61	-4,61
3	1	30	FAMILIAR	FEMENINO	N	SOLTERO	0	191,75	420	0	0	5	3,5777	2,6	1,376	65	949	4	53	14,28	262,5	5,57	10,12	0,12	9,29	-0,41	0	0,38	1050	-4,61	-4,61
1	1	34	-	MASCULINO	-	DIVORCIADO	0		1296	0	0	12	0,2887	1,0833	0,2665	108	957	3	15	0	233,33	5,45	7,74	0,33	7,14	-0,41	0	0,03	0	-4,61	-4,61
1	1	38	-	MASCULINO	NO	CASADO	1	380	1250	0	0	1	13	2	6,5	105	954	3	15	0	200	5,3	8,83	0,6	7,8	-0,41	-4,61	0	0	-4,61	-4,61
0	1	29	-	FEMENINO	NO	SOLTERO	0		855	0	0	0	999	999	15	53	948	4	20	19,33	778,27	6,66	10,46	0,38	9,23	0	0	0,23	1556,54	-4,61	-4,61
1	1	44	-	MASCULINO	-	CASADO	0		613	0	0	9	0,7265	1,4444	0,5029	102	962	4	67	0	697,54	6,55	-4,61	0,07	-4,61	-4,61	0	0,01	0	-4,61	-4,61
0	0	62	-	FEMENINO	-	UNION LIBRE	0			0	0	1	13	9	1,4444	90	954	5	83	0	300	5,7	10,05	0	9,57	-0,18	0	0	0	-4,61	-4,61
0	1	55	-	FEMENINO	NO	SOLTERO	0		405	0	0	0	999	999	15	180	941	4	101	5,59	150	5,01	10,68	0,04	9,02	-0,41	0	0,4	600	-4,61	-4,61
0	1	45	Familiar	MASCULINO	N	SOLTERO	0		295	0	0	0	999	999	15	117	958	5	37	13,83	1520	7,33	10,15	0,31	9,48	0	0	0,34	7600	-4,61	-4,61
0	1	54	-	FEMENINO	-	CASADO	0		292	0	0	5	3,5777	2,6	1,376	246	972	5	132	50,21	5842	8,67	9,38	0,57	8,88	0	0	0,57	9736,67	-1,1	-4,61
3	1	56	-	FEMENINO	-	DIVORCIADO	0		401	0	0	1	13	5	2,6	59	955	4	52	3,02	462,5	6,14	9,28	0,04	8,62	-0,41	0	0,01	1850	-4,61	-4,61
3	1	41	Familiar	MASCULINO	N	SOLTERO	0		512	0	0	7	2,2678	1,8571	1,2211	118	971	8	113	5,83	678,41	6,52	10,5	0,16	10,03	-0,41	0	0,11	2713,63	-4,61	-4,61
0	1	45	-	FEMENINO	NO	CASADO	1		655	0	0	0	999	999	15	136	951	6	42	0,01	200	5,3	6,32	0	4,73	0	-4,61	0,05	1200	-4,61	-4,61
0	1	38	-	MASCULINO	-	CASADO	0		445	0	0	0	999	999	15	123	962	5	122	31,2	612	6,42	3,28	0,2	-4,61	-4,61	-4,61	0,44	1020	-4,61	-4,61
3	1	112	-	-	-	-	0			0	0	5	3,0496	2,6	1,1729	60	944	3	22	8,71	233,33	5,45	-4,61	0,01	-4,61	-4,61	-4,61	0,24	700	-4,61	-4,61
0	1	52	Familiar	MASCULINO	N	SOLTERO	0		1412	0	0	0	999	999	15	126	964	5	125	3,23	920	6,82	10,89	0,13	9,7	-0,29	0	0,04	4600	-4,61	-4,61
0	1	33	Familiar	MASCULINO	N	SOLTERO	0		917	0	0	0	999	999	15	94	973	7	59	8,73	942,86	6,85	10,14	0,15	9,28	0	-4,61	0,15	3300	-4,61	-4,61
3	1	27	-	FEMENINO	NO	SOLTERO	1	1160	2900	0	0	3	3,0551	4,3333	0,705	110	971	4	109	13,03	850	6,75	10,8	0,11	9,88	-0,69	-4,61	0,37	3400	-4,61	-4,61
0	1	62	-	MASCULINO	-	CASADO	0		1003	0	0	0	999	999	15	177	968	4	98	54,77	3132,5	8,05	-4,61	0,42	-4,61	-4,61	-4,61	0,63	6265	-4,61	-4,61
0	1	59	-	MASCULINO	-	CASADO	0		1181	0	0	0	999	999	15	133	966	7	91	41,84	4249,06	8,35	-4,61	0,86	-4,61	-4,61	0	0,66	14871,73	-4,61	-4,61
0	1	39	-	MASCULINO	-	CASADO	0		622	0	0	0	999	999	15	111	935	5	108	4,13	500	6,21	8,88	0,01	8,11	-0,69	-4,61	0,09	2500	-4,61	-4,61
0	1	31	Familiar	FEMENINO	NO	SOLTERO	0		264	0	0	0	999	999	15	135	971	5	134	12,68	1786	7,49	10,89	0,13	10,16	-0,56	0	0,22	8930	-4,61	-4,61
1	1	38	-	FEMENINO	NO	SOLTERO	0		590	0	0	11	0,4045	1,1818	0,3423	118	965	6	117	16,23	417,67	6,03	10,3	0,25	9,6	-4,61	-4,61	0,32	1253	-4,61	-4,61
3	1	38	-	MASCULINO	-	SOLTERO	0		300	0	0	6	2,8577	2,1667	1,319	96	966	7	26	15,26	420	6,04	9,59	0,27	9,67	-0,41	0	0,05	2940	-4,61	-4,61
1	1	112	-	-	-	-	0			0	0	9	1,0138	1,4444	0,7019	31	934	3	14	0	133,33	4,89	8,97	0,17	8,57	-0,69	0	0	0	-4,61	-4,61
1	1	41	FAMILIAR	MASCULINO	NO	CASADO	1	400	2080	0	0	9	0,8819	1,4444	0,6106	91	966	3	29	0	433,33	6,07	8,71	0,48	8,37	0	0	0	0	-4,61	-4,61
3	1	38	ALQUILADO	MASCULINO	NO	CASADO	1		396	0	0	8	0,9161	1,625	0,5638	105	974	6	94	5,98	175	5,16	9,12	0,09	8,98	-0,69	-4,61	0,44	1050	-4,61	-4,61
1	1	32	Familiar	MASCULINO	N	CASADO	0			0	0	9	0,7265	1,4444	0,5029	87	314	6	86	9,46	334	5,81	11,32	0,04	10,9	-0,41	0	0,17	1002	-4,61	-4,61
0	1	47	Familiar	MASCULINO	NO	VIUDO	0		1017	0	0	0	999	999	15	97	963	5	51	7,53	620	6,43	-4,61	0,34	-4,61	-4,61	0	0,23	3100	-4,61	-4,61
1	1	46	-	MASCULINO	-	CASADO	0		292	0	0	6	1,169	2,1667	0,5396	110	937	3	109	0	400	5,99	9,64	0,46	9,48	-0,49	0	0	0	-4,61	0
3	1	46	Familiar	MASCULINO	N	SOLTERO	0		650	0	0	4	2,8284	3	0,9428	71	889	3	70	0	333,33	5,81	10,63	0	10,2	-0,29	-4,61	0,08	0	-4,61	-4,61
0	1	46	Familiar	MASCULINO	N	CASADO	0		733	0	0	2	7,0711	6	1,1785	98	957	5	55	10,06	600	6,4	12,07	0,43	12,02	0	-4,61	0,16	3000	-4,61	-4,61
0	1	39	Familiar	MASCULINO	NO	SOLTERO	0		1545	0	0	0	999	999	15	78	957	5	66	3,92	230	5,44	10,32	0,32	9,68	-0,69	-4,61	0,25	1150	-4,61	-4,61
1	1	39	-	FEMENINO	-	SOLTERO	0		413	0	0	5	1,3038	2,2	0,5927	64	957	4	26	4,28	225	5,42	8,85	0,02	8,59	-0,69	0	0,2	900	-4,61	-4,61
0	1	36	Familiar	FEMENINO	N	CASADO	0		327	0	0	0	999	999	15	106	962	4	105	0,08	287,5	5,66	10,08	0	9,38	-0,69	-4,61	0,09	1150	-4,61	-4,61
0	1	28	Familiar	MASCULINO	N	SOLTERO	0		498	0	0	0	999	999	15	80	944	7	32	10,57	434,29	6,07	9,88	0,42	8,14	-4,61	0	0,13	3040	-4,61	-4,61
1	1	46	-	MASCULINO	NO	CASADO	1		2423	0	0	6	1,2649	2	0,6325	267	971	5	118	30,73	2730	7,91	-4,61	0,3	-4,61	-4,61	-4,61	0,42	6825	-4,61	-4,61
1	1	112	-	-	-	-	0			0	0	10	0,9487	1,3	0,7298	121	932	3	120	36,88	453,33	6,12	7,89	0,12	6,76	0	0	0,73	1360	-4,61	-4,61
3	1	41	FAMILIAR	FEMENINO	-	DIVORCIADO	0	250	1350	0	0	1	13	12	1,0833	123	974	9	68	0,05	347,33	5,85	9,74	0,2	9,42	-0,41	-4,61	0	3125,99	-4,61	-4,61
0	1	47	-	MASCULINO	-	CASADO	0		2889	0	0	0	999	999	15	199	974	4	198	5,6	3535	8,17	9,27	0,17	8,27	-0,51	0	0,1	14140	-4,61	-4,61
0	1	50	Familiar	FEMENINO	D	SOLTERO	0			0	0	0	999	999	15	89	965	3	88	0	333,33	5,81	11,18	0	10,32	-0,51	-4,61	0,01	0	-4,61	-4,61
0	1	59	Propia	MASCULINO	N	CASADO	1	847	1886	0	0	0	999	999	15	138	958	6	32	0	250	5,52	10,64	0,21	10,24	0	0	0	0	-4,61	-4,61
3	1	32	-	MASCULINO	-	CASADO	0		728	0	0	4	2,0616	3,25	0,6343	41	947	5	31	0,33	206	5,33	8,24	0	-4,61	-4,61	0	0,01	1030	-4,61	-4,61
0	1	43	-	MASCULINO	-	CASADO	0		476	0	0	0	999	999	15	100	957	4	15	22,21	125	4,83	8,85	0,12	8,6	-0,69	-4,61	0,89	500	-4,61	-4,61
3	1	32	-	MASCULINO	-	CASADO	0		900	0	0	1	13	12	1,0833	71	957	4	70	7,76	525	6,26	8,83	0,18	8,83	0	0	0,14	2100	-4,61	-4,61
0	1	27	Familiar	MASCULINO	N	SOLTERO	0		1650	0	0	0	999	999	15	68	882	5	46	32,76	1357,8	7,21	10,86	0,57	10,3	-0,69	0	0,36	6789	-4,61	-4,61
1	1	29	-	MASCULINO	-	CASADO	0		491	0	0	9	0,7265	1,4444	0,5029	99	973	2	98	0	200	5,3	-4,61	0,36	-4,61	-4,61	0	0	0	-4,61	-4,61
1	1	47	FAMILIAR	MASCULINO	NO	SOLTERO	0		328	0	0	6	1,9408	2,1667	0,8957	106	972	6	102	4,16	412,33	6,02	-4,61	0,02	-4,61	-4,61	0	0,04	1237	-4,61	-4,61
0	1	40	-	FEMENINO	-	CASADO	0		293	0	0	0	999	999	15	100	815	5	99	19,45	368	5,91	9,35	0,11	7,64	0	-4,61	0,65	920	-4,61	-4,61
1	1	35	-	MASCULINO	-	UNION LIBRE	0		424	0	0	11	0,603	1,1818	0,5102	111	973	6	110	28,88	316,67	5,76	6,81	0,17	6,17	0	-4,61	0,47	950	-4,61	-4,61
0	1	33	Familiar	MASCULINO	NO	CASADO	1		1098	0	0	0	999	999	15	77	950	5	38	2,73	2332	7,75	8,77	0,22	8,22	-0,69	0	0,17	11660	-4,61	-4,61
1	1	45	-	MASCULINO	-	CASADO	0		5450	0	0	11	0,4045	1,1818	0,3423	114	973	4	113	9,1	337,5	5,82	-4,61	0,3	-4,61	-4,61	-4,61	0,41	1350	-4,61	0
0	1	26	-	FEMENINO	-	SOLTERO	0		581	0	0	0	999	999	15	68	889	4	67	6,59	420,99	6,04	9,79	0,14	9,35	-0,47	-4,61	0,29	1683,96	-4,61	-4,61
0	1	32	Familiar	FEMENINO	N	CASADO	0		660	0	0	0	999	999	15	71	959	5	70	8,32	396	5,98	11,66	0,21	11,3	-0,69	-0,09	0,13	1980	-4,61	-0,69
0	1	59	-	MASCULINO	-	CASADO	0		389	0	0	0	999	999	15	87	960	6	86	29,37	121,67	4,8	10,29	0,11	10,03	-0,29	0	2,11	730	-4,61	-4,61
3	1	44	Familiar	MASCULINO	N	SOLTERO	0		300	0	0	1	13	6	2,1667	249	974	6	82	5,4	2916,67	7,98	-4,61	0,19	-4,61	-4,61	-4,61	0,15	17500	-4,61	-4,61
1	1	37	-	MASCULINO	-	CASADO	0		870	0	0	11	0,4045	1,1818	0,3423	136	609	7	135	19,46	670	6,51	9,31	0,45	8,81	-4,61	-4,61	0,69	1563,33	-4,61	-4,61
3	1	44	-	MASCULINO	-	CASADO	0		450	0	0	1	13	13	1	100	971	6	99	5,29	1070	6,98	9,18	0,07	5,86	-4,61	0	0,15	3210	-4,61	-4,61
1	1	33	-	FEMENINO	NO	CASADO	1		555	0	0	10	0,483	1,3	0,3716	96	972	3	95	32,28	400	5,99	10,79	0,39	10,1	0	0	0,52	1200	-4,61	-4,61
0	1	43	-	MASCULINO	-	SOLTERO	0		451	0	0	0	999	999	15	95	967	4	53	0,61	125	4,83	10,79	0,09	10,28	-0,41	0	0	500	-4,61	-4,61
0	1	60	-	MASCULINO	NO	SOLTERO	0		1450	0	0	0	999	999	15	214	817	6	54	14,39	1990	7,6	9,79	0,3	9,1	0	0	0,27	5970	-4,61	-4,61
0	1	58	Familiar	MASCULINO	N	SOLTERO	0		802	0	0	0	999	999	15	266	970	8	42	3,49	3419,06	8,14	9,18	0,27	8,54	0	-4,61	0,09	13676,25	-4,61	-4,61
0	1	55	Familiar	MASCULINO	NO	SOLTERO	0		2550	0	0	0	999	999	15	103	974	5	102	30,09	6269,97	8,74	10,67	0,44	10,15	0	0	0,36	15674,92	-4,61	-4,61
1	1	52	-	MASCULINO	-	DIVORCIADO	0		855	0	0	3	2,6458	4	0,6614	270	972	6	84	7,98	1075,33	6,98	7,48	0,3	6,65	0	0	0,09	6452	-4,61	-4,61
1	1	52	-	FEMENINO	-	CASADO	0		292	0	0	5	2,51	2,6	0,9654	129	967	4	98	30,59	600	6,4	9,61	0,21	8,78	-4,61	0	0,57	2400	-4,61	-4,61
0	1	51	Familiar	MASCULINO	N	CASADO	0		292	0	0	0	999	999	15	105	962	7	86	5,17	1214,29	7,1	10,5	0,25	9,23	0	-4,61	0,07	8500	-4,61	-4,61
0	1	46	-	FEMENINO	NO	CASADO	0		1285	0	0	0	999	999	15	151	974	5	43	24,49	736	6,6	8,92	0,25	8,27	0	-4,61	0,74	1840	-4,61	-4,61
1	1	43	-	MASCULINO	-	CASADO	0		350	0	0	12	0,2887	1,0833	0,2665	130	968	7	112	40,03	894,21	6,8	8,78	0,24	8,52	-0,41	-4,61	0,64	2086,48	-4,61	-4,61
3	1	38	Familiar	FEMENINO	N	SOLTERO	0		450	0	0	1	13	7	1,8571	86	965	3	34	5,93	2403,33	7,78	-4,61	0,21	-4,61	-4,61	0	0,03	7210	-4,61	-4,61
1	1	37	PROPIO	FEMENINO	NO	CASADO	1		800	0	0	7	1,215	1,8571	0,6542	175	928	3	172	82,3	12683,7	9,45	10,76	0,95	9,79	-0,51	0	0,95	19025,54	-0,69	-4,61
